Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.3118821848277883,1.2027241051631297,-0.3553926545487033,-0.20338146565044146,-0.12243477163617299,-1.1862044683410324,-0.2148130084931269,-0.22294955914761186,-0.23648467820277688,0.15302555131296872,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,0.2945676208558318,0.1692552323239478,0.7426056813598356,0.49716604575674117,-0.21095654848062514,-0.2835455286246381,0.798941168049751,0.4945375139485242,1.1778905900519645,0.6476736219267859,-0.19553047717182864,1.473647782819027,1.1217948717948836,-1.7956208420125528
1.2121501272264632,-1.010082951615095,1.2647058823529411,0.3118821848277883,1.2027241051631297,-0.3553926545487033,-0.5064029816429132,-0.12243477163617299,-1.1862044683410324,1.0252489338219788,-0.26128492450682855,-0.15732091768824535,-0.17735607134862522,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.42733656617228866,1.1769475818129163,-0.3014178188472894,0.6955194709361351,-0.06957820754624813,1.0657039732620313,0.4841911951339239,-0.21095654848062514,-0.2835455286246381,0.798941168049751,-0.009543206634375344,1.1778905900519645,0.5304309207024414,-0.19553047717182864,-0.8196079602909515,1.1560283687943262,-1.3817851653948428
1.2121501272264632,-1.010082951615095,1.2647058823529411,0.3118821848277883,1.2027241051631297,-0.3553926545487033,-0.733669118637267,-0.12243477163617299,-0.02963060110099731,-0.2148130084931269,-0.14627882842917841,-0.15732091768824535,-0.41825933787270425,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,0.6955194709361351,0.6469221120643397,0.7426056813598356,0.3947686007070622,-0.21095654848062514,-0.2835455286246381,0.798941168049751,0.746577874239974,0.8476033863284954,0.44723192580213555,-0.19553047717182864,-0.293286970068989,1.1799163179916319,0.7578333328626791
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.18597854792396043,1.2027241051631297,-0.3553926545487033,-0.5821583606410312,-0.12243477163617299,-1.1862044683410324,-1.389608532791648,-0.2996202898660453,-0.3156484387173084,-0.08099476473899321,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.40808867219414374,0.4195073894576402,0.19473183036866018,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.009543206634375344,0.5173161826050264,0.4066614696896804,-0.19553047717182864,0.30822273304182496,1.3333333333333333,0.7798458688529828
1.2121501272264632,-0.0949932416497637,1.2647058823529411,0.10524644487112424,1.2027241051631297,-0.3553926545487033,1.4632368723081532,-0.12243477163617299,1.2554514736101527,1.0905153518385635,-0.2996202898660453,-0.3156484387173084,0.5040560253909121,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.42733656617228866,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.30841164741644406,0.09640909755544472,0.24166127797344522,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.24249715365707442,-0.14325822484191147,0.34298586884681964,-0.19553047717182864,1.473647782819027,1.1217948717948836,-1.7956208420125528
1.2121501272264632,1.1632551095525672,1.1089478044739023,0.5478313669643512,0.9738219895287958,-0.3553926545487033,0.03146020924372374,-0.12243477163617299,-1.1862044683410324,-1.389608532791648,-0.26128492450682855,-0.3552303189745742,0.05666424470333767,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,0.23020435021194172,1.1769475818129163,-0.3014178188472894,-0.5073360793047748,0.8857555519345356,-0.22668919434675078,0.38538271036484,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,0.4945375139485242,-0.14325822484191147,0.1519590644079694,-0.19553047717182864,0.8721380797082132,1.211038961038951,0.33959514904690835
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.13407933881856574,1.2027241051631297,-0.3553926545487033,0.03146020924372374,-0.12243477163617299,-1.1862044683410324,-1.389608532791648,-0.2996202898660453,-0.0781571571737138,0.7656081433313415,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.42733656617228866,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.6469221120643397,0.4195073894576402,0.5564796530035415,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.4945375139485242,0.5173161826050264,0.5340126732856699,-0.19553047717182864,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-1.010082951615095,1.5188051833368126,0.3118821848277883,1.2027241051631297,-0.3553926545487033,0.47841694533262,-0.12243477163617299,-0.02963060110099731,1.0252489338219788,-0.26128492450682855,-0.0781571571737138,0.11172784848026983,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,0.6955194709361351,0.40808867219414374,0.4195073894576402,0.5017286325089285,-0.21095654848062514,-0.2835455286246381,0.798941168049751,0.4945375139485242,0.5173161826050264,0.5467477942183493,-0.19553047717182864,0.4210058023751022,1.1775147928994083,-0.756629143270217
1.2121501272264632,-0.0949932416497637,1.5188051833368126,0.3935753843455392,1.2027241051631297,-0.3553926545487033,-1.7184890456128004,-0.12243477163617299,-1.1862044683410324,-0.2148130084931269,-0.26128492450682855,-0.03857527691644802,-1.072139632723776,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.29582838289544255,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.40808867219414374,0.4195073894576402,0.34138635439025844,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.746577874239974,-0.14325822484191147,0.7727961788342327,-0.19553047717182864,1.473647782819027,1.1217948717948836,-1.7956208420125528
1.2121501272264632,1.4492206439167332,1.1089478044739023,0.10524644487112424,1.2027241051631297,3.2860484859479606,-0.9609352556316209,-0.12243477163617299,-0.02963060110099731,-1.389608532791648,-0.069608097710745,-0.3156484387173084,-0.4733229416496364,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.03281201634175042,1.1769475818129163,0.5391792346598479,0.2945676208558318,-0.06957820754624813,0.09640909755544472,0.32378781076852775,-0.21095654848062514,2.3161115330401136,1.2495312546996424,0.4945375139485242,0.8476033863284954,0.3702754117922932,1.2080848548993715,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-1.010082951615095,1.3306772908224782,0.14224865877034082,1.2027241051631297,-0.3553926545487033,-0.4306476026447953,-0.12243477163617299,-1.1862044683410324,1.0252489338219788,-0.22294955914761186,-0.15732091768824535,-0.2324196751255574,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.5073360793047748,-0.7860785271568359,0.09640909755544472,0.2005980115759036,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,0.746577874239974,-0.47354542856538046,0.4703370724428091,-0.19553047717182864,-0.8196079602909515,1.1560283687943262,-1.3817851653948428
0.9327312133025886,1.1632551095525672,1.1089478044739023,0.5478313669643512,0.9738219895287958,-0.3553926545487033,1.0844599773175636,-0.12243477163617299,-0.02963060110099731,-0.2148130084931269,-0.14627882842917841,-0.11773903743097956,1.4470202400708798,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,0.6247289000424799,1.1769475818129163,-0.3014178188472894,-0.5073360793047748,-0.06957820754624813,-0.22668919434675078,0.18006637837713296,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,-0.26158356692582513,-0.14325822484191147,0.34298586884681964,-0.19553047717182864,-0.293286970068989,1.1799163179916319,0.7578333328626791
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.18597854792396043,1.2027241051631297,-0.3553926545487033,-0.05187070765420557,-0.12243477163617299,-1.1862044683410324,-0.2148130084931269,-0.26128492450682855,-0.0781571571737138,0.01536654187063782,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.30841164741644406,0.4195073894576402,0.45870997237563915,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.26158356692582513,0.5173161826050264,0.6613638768816593,-0.19553047717182864,0.8721380797082132,1.211038961038951,0.33959514904690835
1.2121501272264632,-0.20937945539543013,1.1089478044739023,0.14224865877034082,1.2027241051631297,-0.3553926545487033,0.5541723243307379,3.5211630825550153,1.1269432661390377,-1.3243421147750636,-0.18461419378839514,-0.2760665584600427,0.9032671527736724,1.0632435817157169,1.1783876500857633,0.5424164524421594,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.5588447494491348,1.2208719332452584,-0.3014178188472894,-0.5073360793047748,0.8857555519345356,-0.5497874862489462,-0.025249953610574093,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,-0.009543206634375344,-0.14325822484191147,0.19971576551768197,-0.19553047717182864,0.30822273304182496,1.3333333333333333,0.7798458688529828
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.4430718522886471,1.2027241051631297,-0.3553926545487033,-0.35489222364667733,-0.12243477163617299,-0.02963060110099731,1.0252489338219788,-0.22294955914761186,-0.15732091768824535,-0.08787771521111035,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.54724508728664,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-2.0258660889659734,-1.4644070397357873,-1.9493357844193833,-0.19553047717182864,-1.0075797425130808,1.1799163179916319,1.5370771069194307
1.2121501272264632,-0.0949932416497637,1.2647058823529411,0.19366731964327816,1.2027241051631297,-0.3553926545487033,-1.3397121506222105,-0.12243477163617299,-0.02963060110099731,-0.2148130084931269,-0.069608097710745,-0.15732091768824535,-0.9344806232814451,1.272399588053553,1.1783876500857633,0.5424164524421594,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.29582838289544255,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-1.9802457265078155,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-2.0258660889659734,-1.4644070397357873,-1.9493357844193833,-0.19553047717182864,-0.18050390073571176,1.2545454545454522,0.8811035344083799
1.2121501272264632,1.3920275370439,1.1089478044739023,0.3935753843455392,1.2027241051631297,-0.3553926545487033,0.47841694533262,-0.12243477163617299,-1.0576962608699174,-0.2148130084931269,-0.2996202898660453,-0.23648467820277688,-0.41825933787270425,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-1.9802457265078155,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-2.0258660889659734,-1.4644070397357873,-1.9493357844193833,-0.19553047717182864,1.473647782819027,1.1217948717948836,-1.7956208420125528
1.2121501272264632,1.3920275370439,1.1089478044739023,0.5478313669643512,0.9738219895287958,-0.3553926545487033,0.5541723243307379,-0.12243477163617299,1.1269432661390377,1.0252489338219788,-0.069608097710745,-0.11773903743097956,0.593534381528428,1.0632435817157169,1.1783876500857633,0.5424164524421594,0.18138424821002386,1.3263707571801566,1.0264650283553876,0.756237083319326,1.1769475818129163,-0.3014178188472894,-0.5073360793047748,1.6022558715451234,-0.8728857781511418,0.5393699593556204,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,0.9986182345314237,-0.47354542856538046,0.4576019515101297,4.0153155190417715,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-0.0949932416497637,1.3306772908224782,0.3935753843455392,1.2027241051631297,-0.3553926545487033,-1.7184890456128004,-0.12243477163617299,-0.02963060110099731,-1.389608532791648,-0.26128492450682855,-0.2760665584600427,-1.3336917506642045,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.6469221120643397,-0.22668919434675078,0.3340536273679133,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.4945375139485242,-0.14325822484191147,0.1519590644079694,-0.19553047717182864,0.4210058023751022,1.1775147928994083,-0.756629143270217
0.9327312133025886,1.3920275370439,1.1089478044739023,-0.40221248860384606,0.9738219895287958,-0.3553926545487033,0.5541723243307379,-0.12243477163617299,1.1911973698745952,0.9599825158053944,-0.069608097710745,-0.0781571571737138,-0.060345913322643774,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,2.0713189160877867,1.1769475818129163,0.9594777614134165,1.0964713210164383,0.1692552323239478,1.3888022651642267,0.510853801906976,-0.21095654848062514,0.7563172960412625,0.3483510813998595,0.4945375139485242,0.8476033863284954,0.2884067810456048,-0.19553047717182864,0.4210058023751022,1.1775147928994083,-0.756629143270217
1.2121501272264632,-1.010082951615095,1.5188051833368126,0.3118821848277883,1.2027241051631297,-0.3553926545487033,-1.1124460136278567,-0.12243477163617299,1.1911973698745952,1.0252489338219788,-0.22294955914761186,-0.23648467820277688,-0.8725340690323958,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.42733656617228866,1.1769475818129163,-0.3014178188472894,0.2945676208558318,0.1692552323239478,0.4195073894576402,0.628340369199239,-0.21095654848062514,-0.2835455286246381,0.798941168049751,0.746577874239974,0.5173161826050264,0.5562991344402919,-0.19553047717182864,-0.18050390073571176,1.2545454545454522,0.8811035344083799
1.2121501272264632,-0.0949932416497637,1.2647058823529411,0.18597854792396043,1.2027241051631297,-0.3553926545487033,-0.5821583606410312,-0.12243477163617299,-0.02963060110099731,-0.2148130084931269,-0.2996202898660453,-0.3156484387173084,-0.6109819510919673,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.1692552323239478,0.09640909755544472,0.07740821238327944,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.24249715365707442,-0.14325822484191147,0.19971576551768197,-0.19553047717182864,-1.0075797425130808,1.1799163179916319,1.5370771069194307
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.18597854792396043,1.2027241051631297,-0.3553926545487033,0.32690618733638416,-0.12243477163617299,-1.1862044683410324,1.0252489338219788,-0.22294955914761186,-0.11773903743097956,-0.07411181426687706,1.0632435817157169,1.1783876500857633,1.2565079365079366,0.18138424821002386,1.3263707571801566,1.6263982102908277,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.40808867219414374,0.4195073894576402,0.4196020997138456,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.5136239272172749,-0.8038326322888494,0.24747246662739453,-0.19553047717182864,0.4210058023751022,1.1775147928994083,-0.756629143270217
1.2121501272264632,1.3920275370439,1.1089478044739023,0.33879288584540035,1.2027241051631297,-0.3553926545487033,1.0844599773175636,-0.12243477163617299,-1.0576962608699174,-1.1938092787418946,-0.2996202898660453,-0.3552303189745742,-1.8499130360729452,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-1.7101916295456847,-1.5025788467674237,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-1.003419178549815,-1.0177046478001743,-1.1341198360123184,1.1070930866022206,-0.19553047717182864,-0.293286970068989,1.1799163179916319,0.7578333328626791
0.8986486486489369,1.1632551095525672,1.1089478044739023,0.48151571088523576,1.2027241051631297,0.5070539313584014,0.03146020924372374,-0.12243477163617299,1.1269432661390377,0.7641832617556409,-0.41462638594369544,-0.43439407948910574,-0.783055712894881,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,2.0713189160877867,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.8857555519345356,-0.5497874862489462,0.4196020997138456,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,1.5026989551143233,-1.4644070397357873,-1.9493357844193833,1.2080848548993715,-1.4963063762906177,1.0696629213483146,0.1326773107380533
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.3935753843455392,1.2027241051631297,-0.3553926545487033,0.2511508083382662,-0.12243477163617299,-1.121950364605475,1.0252489338219788,5.067330860424295,6.017452402445215,0.19432325414566756,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.40808867219414374,-0.22668919434675078,0.38538271036484,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.9986182345314237,-1.1341198360123184,-0.03906774003088082,4.0153155190417715,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.18597854792396043,1.2027241051631297,-0.3553926545487033,0.03146020924372374,-0.12243477163617299,-1.1862044683410324,-1.389608532791648,-0.2996202898660453,-0.2760665584600427,-1.0239589794189599,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.0264650283553876,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.30841164741644406,0.4195073894576402,0.3169439337199921,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.5136239272172749,0.5173161826050264,0.374823670223384,-0.19553047717182864,0.30822273304182496,1.3333333333333333,0.7798458688529828
1.2121501272264632,1.3920275370439,1.1089478044739023,0.14224865877034082,1.2027241051631297,-0.3553926545487033,0.03146020924372374,-0.12243477163617299,-0.9934421571343599,-0.2148130084931269,-0.337955655225262,-0.39481219923183997,0.09107899706391942,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.03281201634175042,1.1769475818129163,2.640671868427691,1.898375021177045,2.3187561911557113,2.0349988489686175,0.917338661237248,1.2972762294444906,0.7563172960412625,-0.10223900525003204,-0.26158356692582513,0.5173161826050264,0.8205528799439452,-0.19553047717182864,-0.8196079602909515,1.1560283687943262,-1.3817851653948428
1.2121501272264632,-0.1521863485225969,1.1089478044739023,0.33879288584540035,1.2027241051631297,-0.3553926545487033,0.32690618733638416,-0.12243477163617299,1.1269432661390377,0.9599825158053944,-0.069608097710745,-0.15732091768824535,-0.28748327890248954,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,0.2945676208558318,-0.30841164741644406,0.7426056813598356,0.9573353503533796,-0.21095654848062514,-0.2835455286246381,0.798941168049751,-0.009543206634375344,1.1778905900519645,1.1214200969351342,-0.19553047717182864,0.30822273304182496,1.3333333333333333,0.7798458688529828
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.18597854792396043,1.2027241051631297,-0.3553926545487033,1.5389922513062713,-0.12243477163617299,1.1911973698745952,1.0252489338219788,-0.14627882842917841,-0.15732091768824535,2.2592083957806306,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.30841164741644406,0.4195073894576402,0.9280044443171621,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.5136239272172749,0.5173161826050264,1.0752552852256563,-0.19553047717182864,0.4210058023751022,1.1775147928994083,-0.756629143270217
1.2121501272264632,-1.010082951615095,1.5188051833368126,0.19366731964327816,1.2027241051631297,-0.3553926545487033,-2.324532077597744,-0.12243477163617299,-1.0576962608699174,-1.389608532791648,-0.337955655225262,-0.3552303189745742,-1.7329028780469637,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.6263982102908277,-0.29582838289544255,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.54724508728664,0.4195073894576402,0.5906990423525471,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.5136239272172749,0.5173161826050264,0.4066614696896804,-0.19553047717182864,0.30822273304182496,1.3333333333333333,0.7798458688529828
1.2121501272264632,-1.010082951615095,1.1089478044739023,0.48151571088523576,1.2027241051631297,-0.3553926545487033,-0.885179876633503,-0.12243477163617299,1.1269432661390377,-0.2148130084931269,-0.18461419378839514,-0.15732091768824535,-0.693577356757366,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.6469221120643397,-0.5497874862489462,0.21428576772613853,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.746577874239974,-0.47354542856538046,0.08828346356510862,-0.19553047717182864,-0.8196079602909515,1.1560283687943262,-1.3817851653948428
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.4430718522886471,1.2027241051631297,-0.3553926545487033,0.03146020924372374,-0.12243477163617299,1.1911973698745952,1.0252489338219788,-0.069608097710745,-0.23648467820277688,-0.6798114558131327,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.29582838289544255,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.06957820754624813,0.09640909755544472,0.24166127797344522,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.009543206634375344,0.1870289788815575,0.3111480674702553,-0.19553047717182864,1.473647782819027,1.1217948717948836,-1.7956208420125528
1.2121501272264632,-0.0949932416497637,1.2249978670441881,0.48151571088523576,1.2027241051631297,-0.3553926545487033,-0.05187070765420557,-0.12243477163617299,1.1269432661390377,1.0252489338219788,-0.22294955914761186,-0.1969027979455111,-0.5352694958986857,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,0.40808867219414374,0.09640909755544472,0.2827245443709865,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.24249715365707442,0.1870289788815575,0.1137537035201995,-0.19553047717182864,-0.8196079602909515,1.1560283687943262,-1.3817851653948428
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.3935753843455392,1.2027241051631297,-0.3553926545487033,-0.5821583606410312,-0.12243477163617299,1.1911973698745952,0.9599825158053944,-0.14627882842917841,-0.23648467820277688,-0.03281411143417721,1.0632435817157169,1.1783876500857633,1.2565079365079366,1.3118589743589744,0.9033037872683319,1.6263982102908277,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.30841164741644406,0.4195073894576402,0.34138635439025844,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.26158356692582513,0.5173161826050264,0.5976882741285306,1.2080848548993715,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-0.0949932416497637,1.1089478044739023,0.3118821848277883,1.2027241051631297,-0.3553926545487033,-0.35489222364667733,-0.12243477163617299,-0.02963060110099731,-1.389608532791648,-0.26128492450682855,-0.3156484387173084,-0.6660455548688995,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.42733656617228866,1.1769475818129163,-0.3014178188472894,0.2945676208558318,0.1692552323239478,0.4195073894576402,0.2016245932358423,-0.21095654848062514,-0.2835455286246381,0.798941168049751,0.4945375139485242,0.8476033863284954,0.4217844256778453,-0.19553047717182864,1.736808277930008,1.1144781144781737,-0.413233581821479
1.2121501272264632,-1.010082951615095,1.2249978670441881,0.3118821848277883,1.2027241051631297,-0.3553926545487033,0.8571938403232098,-0.12243477163617299,1.1911973698745952,1.0252489338219788,-0.14627882842917841,-0.15732091768824535,0.6279491338890106,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.6263982102908277,-0.5588447494491348,1.1769475818129163,-0.3014178188472894,0.2945676208558318,-0.30841164741644406,0.4195073894576402,0.7241546581445567,-0.21095654848062514,-0.2835455286246381,0.3483510813998595,-0.26158356692582513,0.5173161826050264,0.7536934983903477,-0.19553047717182864,-1.4963063762906177,1.0696629213483146,0.1326773107380533
1.2121501272264632,1.1632551095525672,1.1089478044739023,0.14224865877034082,1.2027241051631297,-0.3553926545487033,0.5541723243307379,-0.12243477163617299,-0.4794093272498999,-1.259075696758479,-0.26128492450682855,-0.3156484387173084,-0.6109819510919673,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,0.09869616693509566,1.1769475818129163,-0.3014178188472894,-0.5073360793047748,-0.7860785271568359,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-0.5528290918999236,-0.7656642875087246,-1.4644070397357873,-1.9493357844193833,-0.19553047717182864,-1.4963063762906177,1.0696629213483146,0.1326773107380533
1.2121501272264632,1.4492206439167332,1.1089478044739023,0.07304971329648123,1.2027241051631297,3.2860484859479606,-0.20338146565044146,-0.12243477163617299,1.1269432661390377,0.9599825158053944,-0.069608097710745,-0.03857527691644802,0.21497210556201798,1.0632435817157169,1.1783876500857633,0.5424164524421594,0.18138424821002386,1.3263707571801566,1.0264650283553876,0.756237083319326,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,1.1245889918047316,-0.5497874862489462,0.4367117933617668,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,-0.009543206634375344,-0.47354542856538046,0.2156346652508302,-0.19553047717182864,0.8721380797082132,1.211038961038951,0.33959514904690835
1.2121501272264632,1.3920275370439,1.1089478044739023,0.4430718522886471,1.2027241051631297,-0.3553926545487033,-0.4306476026447953,-0.12243477163617299,-0.02963060110099731,-1.389608532791648,-0.22294955914761186,-0.23648467820277688,-0.6385137529804339,1.272399588053553,1.1783876500857633,1.2565079365079366,1.3118589743589744,1.3263707571801566,1.0264650283553876,-0.6903529327259808,1.1769475818129163,-0.3014178188472894,-0.1063842292244715,-0.54724508728664,-1.5190823619555327,-2.181071439481498,-0.21095654848062514,-0.2835455286246381,-0.10223900525003204,0.4945375139485242,-0.47354542856538046,0.1519590644079694,-0.19553047717182864,1.736808277930008,1.1144781144781737,-0.413233581821479
